run_id,split,label,probability
9,train,1,0.10961712151765823
9,train,1,0.3919745683670044
9,train,0,0.06980959326028824
9,train,0,0.06980959326028824
9,train,0,0.06980959326028824
9,train,1,0.06980959326028824
9,train,0,0.06980959326028824
9,train,0,0.10961712151765823
9,train,0,0.06980959326028824
9,train,0,0.06980959326028824
9,train,0,0.06980959326028824
9,train,0,0.06980959326028824
9,train,0,0.06980959326028824
9,train,0,0.06980959326028824
9,train,0,0.06980959326028824
9,train,0,0.06980959326028824
9,train,0,0.06980959326028824
9,train,0,0.10961712151765823
9,train,0,0.06980959326028824
9,train,0,0.10961712151765823
9,train,0,0.06035412847995758
9,train,0,0.06035412847995758
9,train,0,0.06035412847995758
9,train,0,0.17168980836868286
9,train,1,0.7536734938621521
9,train,0,0.4717085361480713
9,train,0,0.4717085361480713
9,train,1,0.7070241570472717
9,train,1,0.7070241570472717
9,train,0,0.4132336974143982
9,train,0,0.7070241570472717
9,train,0,0.7983372807502747
9,train,0,0.7705535888671875
9,train,1,0.7277616262435913
9,train,0,0.28107038140296936
9,train,0,0.28107038140296936
9,train,1,0.9404551982879639
9,train,0,0.7705535888671875
9,train,1,0.7705535888671875
9,train,1,0.6718313694000244
9,train,1,0.6718313694000244
9,train,1,0.7705535888671875
9,train,0,0.28107038140296936
9,train,0,0.28107038140296936
9,train,1,0.5712367296218872
9,train,1,0.43350932002067566
9,train,0,0.5137470960617065
9,train,0,0.7536734938621521
9,train,0,0.5137470960617065
9,train,1,0.3779032826423645
9,train,1,0.3779032826423645
9,train,1,0.5605019927024841
9,train,0,0.4717085361480713
9,train,0,0.3779032826423645
9,train,0,0.3779032826423645
9,train,0,0.5139935612678528
9,train,0,0.4717085361480713
9,train,0,0.3779032826423645
9,train,0,0.5137470960617065
9,train,0,0.3779032826423645
9,train,0,0.4717085361480713
9,train,1,0.7536734938621521
9,train,0,0.5139935612678528
9,train,0,0.5139935612678528
9,train,1,0.7536734938621521
9,train,1,0.3779032826423645
9,train,0,0.32392680644989014
9,train,1,0.6363086104393005
9,train,0,0.33800214529037476
9,train,0,0.2504412829875946
9,train,0,0.7416070103645325
9,train,1,0.6363086104393005
9,train,1,0.6363086104393005
9,train,1,0.6363086104393005
9,train,1,0.7416070103645325
9,train,0,0.7416070103645325
9,train,0,0.2504412829875946
9,train,0,0.2504412829875946
9,train,0,0.2504412829875946
9,train,0,0.7106785774230957
9,train,1,0.7106785774230957
9,train,1,0.7106785774230957
9,train,1,0.7416070103645325
9,train,1,0.7106785774230957
9,train,1,0.7106785774230957
9,train,0,0.22236862778663635
9,train,0,0.34105634689331055
9,train,0,0.5995815992355347
9,train,1,0.6726297736167908
9,train,1,0.6726297736167908
9,train,1,0.6726297736167908
9,train,0,0.5560492873191833
9,train,0,0.6726297736167908
9,train,1,0.5139813423156738
9,train,0,0.06980959326028824
9,train,0,0.06035412847995758
9,train,0,0.10961712151765823
9,train,0,0.0953223928809166
9,train,0,0.06035412847995758
9,train,0,0.0953223928809166
9,train,0,0.06980959326028824
9,train,1,0.18485862016677856
9,train,1,0.257362961769104
9,train,0,0.12145428359508514
9,train,1,0.12145428359508514
9,train,0,0.18485862016677856
9,train,0,0.6607924699783325
9,train,1,0.6607924699783325
9,train,0,0.18485862016677856
9,train,0,0.12145428359508514
9,train,1,0.12145428359508514
9,train,1,0.10085173696279526
9,train,0,0.10085173696279526
9,train,0,0.12145428359508514
9,train,0,0.15540315210819244
9,train,0,0.10085173696279526
9,train,1,0.6607924699783325
9,train,1,0.5428615808486938
9,train,1,0.18485862016677856
9,train,0,0.12673252820968628
9,train,0,0.15540315210819244
9,train,1,0.08127690106630325
9,train,0,0.08127690106630325
9,train,0,0.10961712151765823
9,train,0,0.10961712151765823
9,train,0,0.06980959326028824
9,train,0,0.06980959326028824
9,train,0,0.06980959326028824
9,train,0,0.06980959326028824
9,train,0,0.06980959326028824
9,train,0,0.10961712151765823
9,train,0,0.06980959326028824
9,train,0,0.06980959326028824
9,train,0,0.10961712151765823
9,train,0,0.06980959326028824
9,train,0,0.06980959326028824
9,train,0,0.06035412847995758
9,train,0,0.12145428359508514
9,train,0,0.18485862016677856
9,train,0,0.18485862016677856
9,train,0,0.18485862016677856
9,train,0,0.18485862016677856
9,train,0,0.18485862016677856
9,train,0,0.18485862016677856
9,train,0,0.18485862016677856
9,train,0,0.18485862016677856
9,train,0,0.6607924699783325
9,train,0,0.12145428359508514
9,train,1,0.18485862016677856
9,train,0,0.18485862016677856
9,train,0,0.18485862016677856
9,train,1,0.290814608335495
9,train,0,0.18485862016677856
9,train,1,0.18485862016677856
9,train,1,0.12145428359508514
9,train,0,0.12145428359508514
9,train,0,0.18485862016677856
9,train,1,0.18485862016677856
9,train,1,0.18485862016677856
9,train,0,0.33109572529792786
9,train,0,0.18485862016677856
9,train,1,0.290814608335495
9,train,1,0.29101812839508057
9,train,1,0.47116807103157043
9,train,0,0.18485862016677856
9,train,0,0.12145428359508514
9,train,0,0.12145428359508514
9,train,0,0.18485862016677856
9,train,1,0.18485862016677856
9,train,0,0.18485862016677856
9,train,0,0.18485862016677856
9,train,0,0.18485862016677856
9,train,0,0.18485862016677856
9,train,0,0.18485862016677856
9,train,0,0.18485862016677856
9,train,0,0.18485862016677856
9,train,0,0.18485862016677856
9,train,0,0.18485862016677856
9,train,0,0.18485862016677856
9,train,1,0.18485862016677856
9,train,1,0.18485862016677856
9,train,1,0.18485862016677856
9,train,1,0.18485862016677856
9,train,1,0.18485862016677856
9,train,1,0.18485862016677856
9,train,1,0.18485862016677856
9,train,0,0.18485862016677856
9,train,0,0.18485862016677856
9,train,0,0.18485862016677856
9,train,0,0.18485862016677856
9,train,0,0.18485862016677856
9,train,0,0.18485862016677856
9,train,0,0.18485862016677856
9,train,0,0.18485862016677856
9,train,1,0.18485862016677856
9,train,1,0.18485862016677856
9,train,0,0.6607924699783325
9,train,0,0.18485862016677856
9,train,0,0.18485862016677856
9,train,0,0.18485862016677856
9,train,0,0.6607924699783325
9,train,0,0.18485862016677856
9,train,0,0.18485862016677856
9,train,0,0.6607924699783325
9,train,1,0.18485862016677856
9,train,0,0.18485862016677856
9,train,0,0.18485862016677856
9,train,0,0.6607924699783325
9,train,0,0.6607924699783325
9,train,0,0.18485862016677856
9,train,0,0.18485862016677856
9,train,0,0.6607924699783325
9,train,0,0.18485862016677856
9,train,0,0.6607924699783325
9,train,0,0.6607924699783325
9,train,0,0.6607924699783325
9,train,0,0.18485862016677856
9,train,1,0.18485862016677856
9,train,1,0.18485862016677856
9,train,1,0.12145428359508514
9,train,1,0.3078417479991913
9,train,0,0.18485862016677856
9,train,0,0.18485862016677856
9,train,0,0.18485862016677856
9,train,0,0.12145428359508514
9,train,1,0.18485862016677856
9,train,0,0.18485862016677856
9,train,0,0.18485862016677856
9,train,0,0.18485862016677856
9,train,0,0.18485862016677856
9,train,0,0.15540315210819244
9,train,0,0.15540315210819244
9,train,0,0.6124829649925232
9,train,0,0.15540315210819244
9,train,0,0.6124829649925232
9,train,0,0.15540315210819244
9,train,0,0.10085173696279526
9,train,0,0.15540315210819244
9,train,0,0.10085173696279526
9,train,0,0.15540315210819244
9,train,0,0.15540315210819244
9,train,0,0.10961712151765823
9,train,0,0.10961712151765823
9,train,0,0.1583431512117386
9,train,1,0.7940006256103516
9,train,1,0.570995032787323
9,train,1,0.7940006256103516
9,train,1,0.5712367296218872
9,train,1,0.8042429089546204
9,train,0,0.46400102972984314
9,train,0,0.4222555160522461
9,train,0,0.5293719172477722
9,train,1,0.6163559556007385
9,train,0,0.43350932002067566
9,train,0,0.43350932002067566
9,train,0,0.43350932002067566
9,train,0,0.43350932002067566
9,train,0,0.43350932002067566
9,train,1,0.570995032787323
9,train,1,0.8634412288665771
9,train,1,0.43350932002067566
9,train,1,0.570995032787323
9,train,1,0.8634412288665771
9,train,1,0.43350932002067566
9,train,1,0.8634412288665771
9,train,1,0.43350932002067566
9,train,1,0.8634412288665771
9,train,1,0.43350932002067566
9,train,1,0.43350932002067566
9,train,1,0.8634412288665771
9,train,0,0.4222555160522461
9,train,1,0.7940006256103516
9,train,1,0.8634412288665771
9,train,1,0.7940006256103516
9,train,1,0.5293719172477722
9,train,0,0.3038654625415802
9,train,0,0.43350932002067566
9,train,0,0.5293719172477722
9,train,1,0.5293719172477722
9,train,1,0.3779032826423645
9,train,1,0.7940006256103516
9,train,1,0.7536734938621521
9,train,1,0.3779032826423645
9,train,0,0.24983155727386475
9,train,0,0.06202014163136482
9,train,0,0.21946506202220917
9,train,0,0.16057488322257996
9,train,0,0.06202014163136482
9,train,0,0.06202014163136482
9,train,0,0.06202014163136482
9,train,0,0.06202014163136482
9,train,0,0.06202014163136482
9,train,0,0.06202014163136482
9,train,0,0.06202014163136482
9,train,0,0.6124829649925232
9,train,0,0.49070146679878235
9,train,0,0.22744184732437134
9,train,0,0.06202014163136482
9,train,0,0.22744184732437134
9,train,1,0.7783238291740417
9,train,1,0.8438383340835571
9,train,1,0.49013158679008484
9,train,0,0.12807294726371765
9,train,0,0.12807294726371765
9,train,0,0.12807294726371765
9,train,0,0.12807294726371765
9,train,0,0.12807294726371765
9,train,0,0.2982189953327179
9,train,0,0.12807294726371765
9,train,0,0.12807294726371765
9,train,0,0.2982189953327179
9,train,1,0.6815632581710815
9,train,0,0.42522817850112915
9,train,0,0.12807294726371765
9,train,0,0.2982189953327179
9,train,0,0.12807294726371765
9,train,0,0.2982189953327179
9,train,0,0.12807294726371765
9,train,0,0.12807294726371765
9,train,0,0.12807294726371765
9,train,0,0.12807294726371765
9,train,0,0.12807294726371765
9,train,0,0.12807294726371765
9,train,0,0.12807294726371765
9,train,1,0.5972322225570679
9,train,0,0.3819792568683624
9,train,0,0.6594313979148865
9,train,0,0.0923624113202095
9,train,0,0.42093661427497864
9,train,0,0.0923624113202095
9,train,0,0.30203157663345337
9,train,1,0.24983155727386475
9,train,0,0.15540315210819244
9,train,0,0.06202014163136482
9,train,0,0.21946506202220917
9,train,0,0.06202014163136482
9,train,0,0.21946506202220917
9,train,0,0.06202014163136482
9,train,0,0.06202014163136482
9,train,0,0.06202014163136482
9,train,0,0.6124829649925232
9,train,0,0.22068268060684204
9,train,0,0.5972322225570679
9,train,0,0.16057488322257996
9,train,0,0.21946506202220917
9,train,0,0.21946506202220917
9,train,0,0.21946506202220917
9,train,0,0.21946506202220917
9,train,1,0.21946506202220917
9,train,0,0.21946506202220917
9,train,0,0.21946506202220917
9,train,0,0.21946506202220917
9,train,1,0.21946506202220917
9,train,0,0.06202014163136482
9,train,0,0.06202014163136482
9,train,0,0.06202014163136482
9,train,0,0.24983155727386475
9,train,1,0.16057488322257996
9,train,0,0.06202014163136482
9,train,0,0.21946506202220917
9,train,0,0.22068268060684204
9,train,0,0.18485862016677856
9,train,0,0.12145428359508514
9,train,0,0.18485862016677856
9,train,0,0.020832719281315804
9,train,0,0.1545201689004898
9,train,0,0.020832719281315804
9,train,0,0.020832719281315804
9,train,0,0.020832719281315804
9,train,0,0.020832719281315804
9,train,0,0.020832719281315804
9,train,0,0.020832719281315804
9,train,1,0.18485862016677856
9,train,1,0.18485862016677856
9,train,1,0.6124829649925232
9,train,1,0.15540315210819244
9,train,0,0.06202014163136482
9,train,1,0.32566606998443604
9,train,1,0.10929971188306808
9,train,0,0.16057488322257996
9,train,0,0.0923624113202095
9,train,0,0.24983155727386475
9,train,0,0.21946506202220917
9,train,0,0.49070146679878235
9,train,0,0.49070146679878235
9,train,0,0.0923624113202095
9,train,0,0.16057488322257996
9,train,0,0.16057488322257996
9,train,0,0.16057488322257996
9,train,1,0.6583271026611328
9,train,0,0.47289934754371643
9,train,0,4.509816426434554E-5
9,train,1,0.0923624113202095
9,train,0,0.10929971188306808
9,train,0,4.509816426434554E-5
9,train,0,0.18091857433319092
9,train,0,0.22744184732437134
9,train,0,0.0923624113202095
9,train,0,0.0923624113202095
9,train,0,0.30203157663345337
9,train,0,0.15540315210819244
9,train,0,0.24983155727386475
9,train,0,0.21946506202220917
9,train,1,0.49070146679878235
9,train,0,0.24983155727386475
9,train,0,0.06202014163136482
9,train,0,0.49070146679878235
9,train,0,0.04583621770143509
9,train,0,0.03901360183954239
9,train,0,0.03901360183954239
9,train,0,0.03901360183954239
9,train,0,0.03901360183954239
9,train,0,0.03901360183954239
9,train,0,0.03901360183954239
9,train,0,0.02687750570476055
9,train,0,0.02687750570476055
9,train,0,0.15372927486896515
9,train,0,0.03901360183954239
9,train,0,0.04583621770143509
9,train,0,0.03901360183954239
9,train,0,0.03901360183954239
9,train,0,0.03901360183954239
9,train,0,0.03901360183954239
9,train,0,0.03901360183954239
9,train,0,0.02687750570476055
9,train,0,0.03901360183954239
9,train,0,0.03901360183954239
9,train,0,0.03901360183954239
9,train,0,0.03901360183954239
9,train,0,0.04952150210738182
9,train,0,0.03901360183954239
9,train,0,0.03901360183954239
9,train,0,0.03901360183954239
9,train,0,0.3785897493362427
9,train,1,0.12035965919494629
9,train,0,0.13934513926506042
9,train,0,0.03901360183954239
9,train,0,0.03901360183954239
9,train,0,0.12212470918893814
9,train,0,0.03901360183954239
9,train,0,0.03901360183954239
9,train,0,0.03901360183954239
9,train,0,0.03284280002117157
9,train,0,0.03284280002117157
9,train,0,0.14702610671520233
9,train,0,0.5882808566093445
9,train,0,0.02644757553935051
9,train,0,0.18580502271652222
9,train,0,0.03866631165146828
9,train,0,0.009973476640880108
9,train,0,1.3626989129988942E-5
9,train,0,0.12734130024909973
9,train,0,0.010249423794448376
9,train,0,0.009973476640880108
9,train,0,0.016703840345144272
9,train,0,0.025229303166270256
9,train,0,0.025229303166270256
9,train,0,0.03704623878002167
9,train,0,0.16940784454345703
9,train,0,0.24625614285469055
9,train,0,0.009973476640880108
9,train,0,0.025229303166270256
9,train,0,0.025229303166270256
9,train,0,0.10932662338018417
9,train,0,0.02434556744992733
9,train,0,0.0767928883433342
9,train,0,0.02434556744992733
9,train,0,0.37132641673088074
9,train,0,0.16608382761478424
9,train,0,0.16940784454345703
9,train,0,0.319202184677124
9,train,0,9.047541243489832E-5
9,train,1,0.319202184677124
9,train,0,0.319202184677124
9,train,0,0.0314888171851635
9,train,0,0.49210792779922485
9,train,0,0.24394243955612183
9,train,0,0.02434556744992733
9,train,0,0.37132641673088074
9,train,0,0.1975572258234024
9,train,1,0.1975572258234024
9,train,0,0.16133487224578857
9,train,0,0.37132641673088074
9,train,1,0.1975572258234024
9,train,0,0.37132641673088074
9,train,1,0.4354337453842163
9,train,1,0.37132641673088074
9,train,0,0.37132641673088074
9,train,0,0.10136318951845169
9,train,0,0.37132641673088074
9,train,0,0.37132641673088074
9,train,0,0.16133487224578857
9,train,0,0.37132641673088074
9,train,1,0.794477641582489
9,train,0,0.37132641673088074
9,train,0,0.18689456582069397
9,train,0,0.319202184677124
9,train,0,0.319202184677124
9,train,1,0.12035965919494629
9,train,0,0.434753954410553
9,train,1,0.03114388696849346
9,train,0,0.12035965919494629
9,train,0,0.37132641673088074
9,train,0,0.319202184677124
9,train,0,0.1634824126958847
9,train,0,0.13946349918842316
9,train,0,0.05321866273880005
9,train,1,0.37132641673088074
9,train,0,0.49210792779922485
9,train,0,0.49210792779922485
9,train,0,0.05971592292189598
9,train,1,0.6428540349006653
9,train,1,0.37132641673088074
9,train,0,0.49210792779922485
9,train,1,0.49210792779922485
9,train,1,0.49210792779922485
9,train,1,0.49210792779922485
9,train,0,0.4354337453842163
9,train,0,0.07317598909139633
9,train,0,0.05971592292189598
9,train,0,0.1975572258234024
9,train,1,0.1975572258234024
9,train,1,0.49210792779922485
9,train,0,0.4354337453842163
9,train,0,0.49210792779922485
9,train,0,0.49210792779922485
9,train,0,0.37132641673088074
9,train,0,0.5882808566093445
9,train,0,0.05181536450982094
9,train,0,0.37974634766578674
9,train,0,0.37974634766578674
9,train,0,0.319202184677124
9,train,0,0.319202184677124
9,train,0,0.13946349918842316
9,train,1,0.10423403233289719
9,train,0,0.03284280002117157
9,train,0,0.04043365269899368
9,train,0,0.2142535150051117
9,train,1,0.49210792779922485
9,train,0,0.14702610671520233
9,train,0,0.14702610671520233
9,train,0,0.14702610671520233
9,train,0,0.14702610671520233
9,train,0,0.49210792779922485
9,train,1,0.49210792779922485
9,train,1,0.37132641673088074
9,train,1,0.794477641582489
9,train,1,0.49210792779922485
9,train,1,0.37132641673088074
9,train,0,0.49210792779922485
9,train,0,0.14702610671520233
9,train,0,0.49210792779922485
9,train,0,0.14702610671520233
9,train,0,0.14702610671520233
9,train,0,0.49210792779922485
9,train,0,0.14702610671520233
9,train,1,0.49210792779922485
9,train,1,0.49210792779922485
9,train,1,0.49210792779922485
9,train,1,0.49210792779922485
9,train,1,0.49210792779922485
9,train,0,0.14702610671520233
9,train,0,0.14702610671520233
9,train,0,0.49210792779922485
9,train,0,0.49210792779922485
9,train,0,0.37132641673088074
9,train,0,0.05971592292189598
9,train,0,0.49210792779922485
9,train,0,0.37132641673088074
9,train,0,0.37132641673088074
9,train,1,0.14702610671520233
9,train,1,0.49210792779922485
9,train,1,0.49210792779922485
9,train,1,0.49210792779922485
9,train,1,0.49210792779922485
9,train,1,0.49210792779922485
9,train,0,0.37132641673088074
9,train,0,0.49210792779922485
9,train,0,0.49210792779922485
9,train,0,0.14702610671520233
9,train,0,0.14702610671520233
9,train,0,0.49210792779922485
9,train,0,0.0644073411822319
9,train,0,0.0644073411822319
9,train,0,0.16940784454345703
9,train,0,0.17111656069755554
9,train,0,0.06182366609573364
9,train,0,0.1975572258234024
9,train,0,0.4811852276325226
9,train,0,0.17168980836868286
9,train,0,0.10932662338018417
9,train,0,0.023790374398231506
9,train,0,0.10932662338018417
9,train,1,0.2802972197532654
9,train,1,0.0644073411822319
9,train,0,0.2142535150051117
9,train,0,0.04907234013080597
9,train,0,0.0549285002052784
9,train,0,0.0766512081027031
9,train,0,0.5495690107345581
9,train,0,0.14702610671520233
9,train,0,0.14702610671520233
9,train,0,0.14702610671520233
9,train,0,0.14702610671520233
9,train,0,0.14702610671520233
9,train,0,0.14702610671520233
9,train,0,0.14702610671520233
9,train,0,0.14702610671520233
9,train,1,0.14702610671520233
9,train,0,0.14702610671520233
9,train,0,0.37132641673088074
9,train,0,0.14702610671520233
9,train,0,0.14702610671520233
9,train,0,0.14702610671520233
9,train,0,0.37132641673088074
9,train,0,9.047541243489832E-5
9,train,0,0.37132641673088074
9,train,0,0.16940784454345703
9,train,0,0.4354337453842163
9,train,1,0.49210792779922485
9,train,0,0.14702610671520233
9,train,0,0.14702610671520233
9,train,1,0.49210792779922485
9,train,0,0.14702610671520233
9,train,1,0.4152969717979431
9,train,1,0.4152969717979431
9,train,1,0.4152969717979431
9,train,1,0.19695915281772614
9,train,1,0.1194395199418068
9,train,0,0.1194395199418068
9,train,0,0.1194395199418068
9,train,0,0.04647810384631157
9,train,0,0.17168980836868286
9,train,1,0.17168980836868286
9,train,0,0.17168980836868286
9,train,0,0.17168980836868286
9,train,0,0.10932662338018417
9,train,0,0.10932662338018417
9,train,0,0.039743758738040924
9,train,0,0.0549285002052784
9,train,0,0.10932662338018417
9,train,0,0.12682268023490906
9,train,1,0.08420149236917496
9,train,0,0.1695467233657837
9,train,0,0.37132641673088074
9,train,0,0.0848829448223114
9,train,0,3.7938993045827374E-5
9,train,0,0.010744894854724407
9,train,0,0.014146667905151844
9,train,0,0.014146667905151844
9,train,0,0.014146667905151844
9,train,0,0.014146667905151844
9,train,0,0.4152969717979431
9,train,0,0.4592079818248749
9,train,0,0.17168980836868286
9,train,0,0.17168980836868286
9,train,0,0.17168980836868286
9,train,0,0.17168980836868286
9,train,0,0.10932662338018417
9,train,0,0.08420149236917496
9,train,0,0.1975572258234024
9,train,1,3.050921077374369E-5
9,train,0,0.0549285002052784
9,train,0,0.0549285002052784
9,train,0,0.08895062655210495
9,train,0,0.26576414704322815
9,train,0,0.045879386365413666
9,train,1,0.6594313979148865
9,train,0,0.08420149236917496
9,train,1,0.08420149236917496
9,train,0,0.37132641673088074
9,train,0,0.37132641673088074
9,train,0,0.08420149236917496
9,train,0,0.0549285002052784
9,train,0,0.0549285002052784
9,train,0,0.029111122712492943
9,train,0,0.039743758738040924
9,train,0,0.10932662338018417
9,train,0,0.10932662338018417
9,train,0,0.10932662338018417
9,train,0,0.17168980836868286
9,train,0,0.17168980836868286
9,train,0,0.1367805302143097
9,train,0,0.5467283129692078
9,train,0,0.24394243955612183
9,train,0,0.036640290170907974
9,train,1,0.7335308194160461
9,train,1,0.48303496837615967
9,train,0,0.020567001774907112
9,train,0,0.2142535150051117
9,train,0,0.29404085874557495
9,train,0,0.14702610671520233
9,train,0,0.0549285002052784
9,train,1,0.0549285002052784
9,train,0,0.020965414121747017
9,train,0,0.05516113340854645
9,train,0,0.1502678543329239
9,train,1,0.05516113340854645
9,train,0,0.2142535150051117
9,train,0,0.26035434007644653
9,train,0,0.20638999342918396
9,train,0,0.015020396560430527
9,train,0,0.1367805302143097
9,train,0,0.039743758738040924
9,train,0,0.08420149236917496
9,train,0,0.08420149236917496
9,train,0,0.05176691338419914
9,train,0,0.018072105944156647
9,train,0,0.17168980836868286
9,train,0,0.039743758738040924
9,train,0,0.039743758738040924
9,train,0,0.039743758738040924
9,train,0,0.029594536870718002
9,train,0,0.039743758738040924
9,train,0,0.039743758738040924
9,train,0,0.08420149236917496
9,train,0,0.10603722184896469
9,train,0,0.04410233348608017
9,train,0,0.17111656069755554
9,train,0,0.04410233348608017
9,train,0,0.13651403784751892
9,train,0,0.04410233348608017
9,train,0,0.04410233348608017
9,train,0,0.017191676422953606
9,train,0,0.04668785631656647
9,train,0,0.0549285002052784
9,train,0,0.0549285002052784
9,train,0,0.12999941408634186
9,train,0,0.05176691338419914
9,train,1,0.010722743347287178
9,train,0,0.04410233348608017
9,train,0,0.04410233348608017
9,train,0,0.0549285002052784
9,train,0,0.17168980836868286
9,train,0,0.19695915281772614
9,train,0,0.17168980836868286
9,train,0,0.22842749953269958
9,train,0,4.8262525524478406E-5
9,train,0,0.08420149236917496
9,train,0,0.19357700645923615
9,train,0,0.0549285002052784
9,train,0,0.0549285002052784
9,train,0,0.0549285002052784
9,train,0,0.011407775804400444
9,train,0,0.0549285002052784
9,train,0,0.2802972197532654
9,train,0,0.0549285002052784
9,train,0,0.0549285002052784
9,train,0,0.0549285002052784
9,train,0,0.06941328197717667
9,train,0,0.0549285002052784
9,train,0,0.0766512081027031
9,train,0,0.0549285002052784
9,train,0,0.0549285002052784
9,train,0,0.0549285002052784
9,train,0,0.0549285002052784
9,train,0,0.0549285002052784
9,train,0,0.0549285002052784
9,train,0,0.0549285002052784
9,train,0,0.0549285002052784
9,train,0,0.0549285002052784
9,train,0,0.0549285002052784
9,train,0,0.0549285002052784
9,train,0,0.0549285002052784
9,train,0,0.0549285002052784
9,train,0,0.05176691338419914
9,train,0,0.04410233348608017
9,train,0,0.0549285002052784
9,train,0,0.04410233348608017
9,train,0,0.04410233348608017
9,train,0,0.19500215351581573
9,train,1,0.06182366609573364
9,train,0,0.06130657345056534
9,train,0,0.0549285002052784
9,train,0,0.06434790790081024
9,train,0,0.24625614285469055
9,train,0,0.0549285002052784
9,train,0,0.14702610671520233
9,train,1,0.033089905977249146
9,train,0,0.06434790790081024
9,train,0,0.011407775804400444
9,train,0,0.06434790790081024
9,train,0,0.08895062655210495
9,train,0,9.047541243489832E-5
9,train,0,0.038918547332286835
9,train,0,0.4354337453842163
9,train,0,0.1975572258234024
9,train,0,0.1975572258234024
9,train,0,0.14702610671520233
9,train,0,0.029230870306491852
9,train,0,0.08409286290407181
9,train,0,0.036640290170907974
9,train,0,0.14702610671520233
9,train,0,0.14702610671520233
9,train,0,0.08409286290407181
9,train,1,0.3037012219429016
9,train,0,0.07200556248426437
9,train,0,0.025496378540992737
9,train,0,0.0549285002052784
9,train,0,0.0549285002052784
9,train,0,0.0549285002052784
9,train,0,6.05748482485069E-6
9,train,0,0.14702610671520233
9,train,0,0.14702610671520233
9,train,0,0.14702610671520233
9,train,0,0.14702610671520233
9,train,1,0.19294337928295135
9,train,0,0.09617354720830917
9,train,0,0.09617354720830917
9,train,0,0.03248663246631622
9,train,1,0.12420927733182907
9,train,0,0.04668785631656647
9,train,0,0.04668785631656647
9,train,0,0.21011920273303986
9,train,0,0.09617354720830917
9,train,0,0.1194395199418068
9,train,0,0.15550602972507477
9,train,0,0.15550602972507477
9,train,0,0.22842749953269958
9,train,1,0.1194395199418068
9,train,0,0.04668785631656647
9,train,0,0.016832929104566574
9,train,0,0.06817781925201416
9,train,0,0.4152969717979431
9,train,0,0.046434398740530014
9,train,1,0.19695915281772614
9,train,0,0.47995877265930176
9,train,0,0.12420927733182907
9,train,0,0.17168980836868286
9,train,0,0.17168980836868286
9,train,0,0.12420927733182907
9,train,0,0.35189881920814514
9,train,0,0.039743758738040924
9,train,0,0.35189881920814514
9,train,0,0.05425027757883072
9,train,0,0.16608382761478424
9,train,0,0.05425027757883072
9,train,0,0.102161705493927
9,train,0,0.08821666985750198
9,train,0,0.04619245231151581
9,train,0,0.006633494980633259
9,train,0,0.14233165979385376
9,train,0,0.018953049555420876
9,train,0,0.04619245231151581
9,train,0,0.09409947693347931
9,train,0,0.021291017532348633
9,train,1,0.42220020294189453
9,train,0,0.03223995119333267
9,train,0,0.051817551255226135
9,train,0,0.03223995119333267
9,train,0,0.0019264955772086978
9,train,0,0.042183756828308105
9,train,0,0.04560857638716698
9,train,1,0.04560857638716698
9,train,0,0.04560857638716698
9,train,0,0.09498028457164764
9,train,0,0.06847750395536423
9,train,1,0.06847750395536423
9,train,1,0.06847750395536423
9,train,0,0.09654634445905685
9,train,0,0.14037829637527466
9,train,1,0.09654634445905685
9,train,0,0.14037829637527466
9,train,1,0.3588029444217682
9,train,1,0.16194017231464386
9,train,0,0.14037829637527466
9,train,0,0.009169486351311207
9,train,0,0.013944712467491627
9,train,0,0.013944712467491627
9,train,1,0.2958250641822815
9,train,0,0.0688752681016922
9,train,0,0.1916760355234146
9,train,0,0.025095278397202492
9,train,0,0.021291017532348633
9,train,0,0.4475955367088318
9,train,0,0.27320653200149536
9,train,0,0.4475955367088318
9,train,0,0.0648283064365387
9,train,0,0.030919427052140236
9,train,0,0.0648283064365387
9,train,0,0.21970947086811066
9,train,0,0.030919427052140236
9,train,0,0.03388597443699837
9,train,0,0.016011539846658707
9,train,0,0.05504957213997841
9,train,0,0.02611270546913147
9,train,0,0.02611270546913147
9,train,0,0.01213755737990141
9,train,0,0.0032386539969593287
9,train,0,0.0032386539969593287
9,train,0,0.0032386539969593287
9,train,0,0.00954408198595047
9,train,0,0.03205803409218788
9,train,0,0.005113680846989155
9,train,0,0.02787509188055992
9,train,0,0.20638999342918396
9,train,0,0.18268366158008575
9,train,0,0.18268366158008575
9,train,0,0.18268366158008575
9,train,0,0.04708272963762283
9,train,0,0.18268366158008575
9,train,0,0.007824605330824852
9,train,0,0.025095278397202492
9,train,0,0.011044314131140709
9,train,0,0.0366695411503315
9,train,0,0.02350606769323349
9,train,0,0.02350606769323349
9,train,0,0.02350606769323349
9,train,0,0.033447425812482834
9,train,0,0.014988730661571026
9,train,0,0.12999941408634186
9,train,0,0.0648283064365387
9,train,0,0.0648283064365387
9,train,0,0.0648283064365387
9,train,0,0.0648283064365387
9,train,0,0.010355448350310326
9,train,0,0.0648283064365387
9,train,0,0.010355448350310326
9,train,0,0.0648283064365387
9,train,0,0.0648283064365387
9,train,0,0.0648283064365387
9,train,0,0.0648283064365387
9,train,0,0.0648283064365387
9,train,0,0.0648283064365387
9,train,0,0.012286428362131119
9,train,0,0.07837443053722382
9,train,0,0.01213755737990141
9,train,0,0.006294769700616598
9,train,0,0.0648283064365387
9,train,0,0.012286428362131119
9,train,0,0.02787509188055992
9,train,0,0.016011539846658707
